File Version,BWRam4.10_4
459,851.19,11748.28,990.58,924.0000,65535.0000,10479.5000,9555.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
460,851.34,11746.24,992.62,897.0000,65535.0000,10473.5000,9576.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
461,851.48,11744.20,994.66,930.0000,65535.0000,10504.5000,9574.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
462,851.63,11742.16,996.70,884.5000,65535.0000,10450.0000,9565.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
463,851.78,11740.12,998.73,947.0000,65535.0000,10485.5000,9538.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
464,851.93,11738.08,1000.77,890.5000,65535.0000,10339.0000,9448.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
465,852.08,11736.05,1002.81,907.5000,65535.0000,10239.5000,9332.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
466,852.22,11734.01,1004.84,874.5000,65535.0000,10138.0000,9263.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
467,852.37,11731.98,1006.87,890.5000,65535.0000,10111.0000,9220.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
468,852.52,11729.95,1008.91,885.5000,65535.0000,10041.5000,9156.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
469,852.67,11727.91,1010.94,931.0000,65535.0000,10073.5000,9142.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
470,852.81,11725.88,1012.97,931.5000,65535.0000,9995.0000,9063.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
471,852.96,11723.85,1015.00,906.0000,65535.0000,9883.0000,8977.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
472,853.11,11721.82,1017.03,891.0000,65535.0000,9903.5000,9012.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
473,853.26,11719.79,1019.06,882.5000,65535.0000,9846.0000,8963.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
474,853.41,11717.76,1021.09,911.5000,65535.0000,9852.5000,8941.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
475,853.55,11715.74,1023.12,897.5000,65535.0000,9960.5000,9063.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
476,853.70,11713.71,1025.14,889.0000,65535.0000,9973.5000,9084.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
477,853.85,11711.68,1027.17,875.5000,65535.0000,9929.5000,9054.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
478,854.00,11709.66,1029.19,852.0000,65535.0000,9973.5000,9121.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
479,854.14,11707.64,1031.22,871.5000,65535.0000,10025.5000,9154.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
480,854.29,11705.61,1033.24,875.5000,65535.0000,9993.5000,9118.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
481,854.44,11703.59,1035.26,861.5000,65535.0000,10037.5000,9176.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
482,854.59,11701.57,1037.28,876.0000,65535.0000,10170.0000,9294.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
483,854.73,11699.55,1039.30,875.0000,65535.0000,10161.0000,9286.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
484,854.88,11697.53,1041.32,871.5000,65535.0000,10098.0000,9226.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
485,855.03,11695.51,1043.34,900.5000,65535.0000,10147.0000,9246.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
486,855.18,11693.49,1045.36,881.5000,65535.0000,10234.5000,9353.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
487,855.32,11691.48,1047.38,915.5000,65535.0000,10195.5000,9280.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
488,855.47,11689.46,1049.39,907.5000,65535.0000,10191.0000,9283.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
489,855.62,11687.44,1051.41,891.0000,65535.0000,10228.5000,9337.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
490,855.77,11685.43,1053.42,873.0000,65535.0000,10178.0000,9305.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
491,855.91,11683.42,1055.44,870.0000,65535.0000,10229.5000,9359.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
492,856.06,11681.40,1057.45,890.5000,65535.0000,10328.0000,9437.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
493,856.21,11679.39,1059.46,881.5000,65535.0000,10412.0000,9530.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
494,856.36,11677.38,1061.47,884.0000,65535.0000,10542.5000,9658.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
495,856.50,11675.37,1063.48,892.0000,65535.0000,10707.0000,9815.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
496,856.65,11673.36,1065.49,888.5000,65535.0000,10798.0000,9909.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
497,856.80,11671.35,1067.50,887.0000,65535.0000,10911.5000,10024.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
498,856.95,11669.34,1069.51,849.5000,65535.0000,11019.0000,10169.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
499,857.09,11667.34,1071.52,911.5000,65535.0000,11124.5000,10213.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
500,857.24,11665.33,1073.52,884.0000,65535.0000,11124.5000,10240.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
501,857.39,11663.32,1075.53,873.5000,65535.0000,11151.5000,10278.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
502,857.54,11661.32,1077.53,932.5000,65535.0000,11111.0000,10178.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
503,857.68,11659.32,1079.54,883.0000,65535.0000,11160.0000,10277.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
504,857.83,11657.31,1081.54,1030.5000,65535.0000,11208.0000,10177.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
505,857.98,11655.31,1083.54,882.0000,65535.0000,11121.5000,10239.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
506,858.13,11653.31,1085.54,878.5000,65535.0000,11200.0000,10321.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
507,858.27,11651.31,1087.54,898.5000,65535.0000,11240.5000,10342.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
508,858.42,11649.31,1089.54,900.5000,65535.0000,11298.0000,10397.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
509,858.57,11647.31,1091.54,909.0000,65535.0000,11453.5000,10544.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
510,858.71,11645.31,1093.54,896.0000,65535.0000,11666.5000,10770.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
511,858.86,11643.32,1095.54,878.0000,65535.0000,11689.0000,10811.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
512,859.01,11641.32,1097.53,921.5000,65535.0000,11851.5000,10930.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
513,859.16,11639.33,1099.53,892.0000,65535.0000,12073.5000,11181.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
514,859.30,11637.33,1101.52,898.0000,65535.0000,12314.0000,11416.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
515,859.45,11635.34,1103.52,904.0000,65535.0000,12488.5000,11584.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
516,859.60,11633.35,1105.51,895.5000,65535.0000,12886.5000,11991.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
517,859.75,11631.35,1107.50,909.5000,65535.0000,13238.5000,12329.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
518,859.89,11629.36,1109.49,887.0000,65535.0000,13699.0000,12812.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
519,860.04,11627.37,1111.48,935.0000,65535.0000,14125.0000,13190.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
520,860.19,11625.38,1113.47,914.0000,65535.0000,14698.5000,13784.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
521,860.33,11623.39,1115.46,966.0000,65535.0000,15318.0000,14352.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
522,860.48,11621.41,1117.45,863.0000,65535.0000,15982.0000,15119.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
523,860.63,11619.42,1119.44,890.0000,65535.0000,16827.0000,15937.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
524,860.78,11617.43,1121.42,901.5000,65535.0000,17780.0000,16878.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
525,860.92,11615.45,1123.41,875.5000,65535.0000,18693.5000,17818.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
526,861.07,11613.46,1125.39,889.5000,65535.0000,19769.5000,18880.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
527,861.22,11611.48,1127.37,922.0000,65535.0000,20883.5000,19961.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
528,861.36,11609.50,1129.36,900.0000,65535.0000,22122.5000,21222.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
529,861.51,11607.51,1131.34,900.5000,65535.0000,23303.0000,22402.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
530,861.66,11605.53,1133.32,894.5000,65535.0000,24585.0000,23690.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
531,861.81,11603.55,1135.30,916.0000,65535.0000,25779.5000,24863.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
532,861.95,11601.57,1137.28,904.0000,65535.0000,26729.5000,25825.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
533,862.10,11599.59,1139.26,865.0000,65535.0000,27491.0000,26626.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
534,862.25,11597.62,1141.24,905.0000,65535.0000,27581.5000,26676.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
535,862.39,11595.64,1143.21,910.5000,65535.0000,27081.5000,26171.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
536,862.54,11593.66,1145.19,875.5000,65535.0000,26072.5000,25197.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
537,862.69,11591.69,1147.17,993.0000,65535.0000,24826.0000,23833.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
538,862.83,11589.71,1149.14,884.5000,65535.0000,23283.5000,22399.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
539,862.98,11587.74,1151.12,933.0000,65535.0000,21948.5000,21015.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
540,863.13,11585.77,1153.09,898.0000,65535.0000,20589.5000,19691.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
541,863.28,11583.79,1155.06,919.5000,65535.0000,19273.0000,18353.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
542,863.42,11581.82,1157.03,911.0000,65535.0000,18214.0000,17303.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
543,863.57,11579.85,1159.00,891.0000,65535.0000,17373.5000,16482.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
544,863.72,11577.88,1160.97,910.0000,65535.0000,16851.0000,15941.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
545,863.86,11575.91,1162.94,890.5000,65535.0000,16259.0000,15368.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
546,864.01,11573.94,1164.91,897.0000,65535.0000,15833.5000,14936.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
547,864.16,11571.98,1166.88,868.0000,65535.0000,15393.5000,14525.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
548,864.30,11570.01,1168.84,876.0000,65535.0000,14827.0000,13951.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
549,864.45,11568.05,1170.81,900.0000,65535.0000,14408.5000,13508.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
550,864.60,11566.08,1172.77,895.5000,65535.0000,13819.0000,12923.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
551,864.74,11564.12,1174.74,867.0000,65535.0000,13319.0000,12452.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
552,864.89,11562.15,1176.70,871.5000,65535.0000,12989.0000,12117.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
553,865.04,11560.19,1178.66,864.0000,65535.0000,12425.0000,11561.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
554,865.18,11558.23,1180.62,913.5000,65535.0000,12194.0000,11280.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
555,865.33,11556.27,1182.58,931.5000,65535.0000,11852.0000,10920.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
556,865.48,11554.31,1184.54,883.5000,65535.0000,11635.0000,10751.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
557,865.62,11552.35,1186.50,884.0000,65535.0000,11416.0000,10532.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
558,865.77,11550.39,1188.46,870.5000,65535.0000,11191.0000,10320.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
559,865.92,11548.43,1190.42,847.5000,65535.0000,10946.5000,10099.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
560,866.07,11546.48,1192.38,914.5000,65535.0000,10922.0000,10007.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
561,866.21,11544.52,1194.33,844.0000,65535.0000,10652.5000,9808.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
562,866.36,11542.57,1196.29,936.0000,65535.0000,10739.0000,9803.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
563,866.51,11540.61,1198.24,862.5000,65535.0000,10566.0000,9703.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
564,866.65,11538.66,1200.20,886.5000,65535.0000,10627.0000,9740.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
565,866.80,11536.71,1202.15,897.0000,65535.0000,10626.5000,9729.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
566,866.95,11534.75,1204.10,883.5000,65535.0000,10696.0000,9812.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
567,867.09,11532.80,1206.05,898.0000,65535.0000,10968.0000,10070.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
568,867.24,11530.85,1208.00,872.5000,65535.0000,11260.5000,10388.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
569,867.39,11528.90,1209.95,864.5000,65535.0000,11412.0000,10547.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
570,867.53,11526.95,1211.90,894.0000,65535.0000,11531.5000,10637.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
571,867.68,11525.01,1213.85,880.5000,65535.0000,11651.5000,10771.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
572,867.83,11523.06,1215.79,884.5000,65535.0000,11765.5000,10881.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
573,867.97,11521.11,1217.74,895.5000,65535.0000,11800.0000,10904.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
574,868.12,11519.17,1219.69,861.5000,65535.0000,11877.5000,11016.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
575,868.26,11517.22,1221.63,880.0000,65535.0000,11965.5000,11085.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
576,868.41,11515.28,1223.57,904.5000,65535.0000,12049.0000,11144.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
577,868.56,11513.34,1225.52,886.5000,65535.0000,11895.0000,11008.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
578,868.70,11511.39,1227.46,851.5000,65535.0000,11595.5000,10744.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
579,868.85,11509.45,1229.40,907.0000,65535.0000,11474.0000,10567.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
580,869.00,11507.51,1231.34,907.5000,65535.0000,11169.0000,10261.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
581,869.14,11505.57,1233.28,861.0000,65535.0000,10955.5000,10094.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
582,869.29,11503.63,1235.22,861.5000,65535.0000,10649.5000,9788.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
583,869.44,11501.70,1237.16,1030.5000,65535.0000,10589.0000,9558.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
584,869.58,11499.76,1239.09,903.5000,65535.0000,10220.0000,9316.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
585,869.73,11497.82,1241.03,880.0000,65535.0000,10165.0000,9285.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
586,869.88,11495.89,1242.97,893.5000,65535.0000,10052.5000,9159.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
587,870.02,11493.95,1244.90,880.5000,65535.0000,10017.5000,9137.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
588,870.17,11492.02,1246.84,867.5000,65535.0000,9906.5000,9039.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
589,870.32,11490.08,1248.77,907.0000,65535.0000,9889.0000,8982.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
590,870.46,11488.15,1250.70,904.0000,65535.0000,9939.5000,9035.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
591,870.61,11486.22,1252.63,895.5000,65535.0000,9877.0000,8981.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
592,870.75,11484.29,1254.56,871.0000,65535.0000,9878.0000,9007.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
593,870.90,11482.36,1256.49,902.0000,65535.0000,9894.0000,8992.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
594,871.05,11480.43,1258.42,885.0000,65535.0000,9879.0000,8994.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
595,871.19,11478.50,1260.35,889.5000,65535.0000,9928.0000,9038.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
596,871.34,11476.57,1262.28,870.5000,65535.0000,10022.5000,9152.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
597,871.49,11474.65,1264.21,877.0000,65535.0000,10084.0000,9207.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
598,871.63,11472.72,1266.13,890.5000,65535.0000,10110.5000,9220.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
599,871.78,11470.79,1268.06,920.0000,65535.0000,10053.5000,9133.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
600,871.93,11468.87,1269.98,893.5000,65535.0000,10141.0000,9247.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
601,872.07,11466.95,1271.91,920.0000,65535.0000,10198.5000,9278.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
602,872.22,11465.02,1273.83,886.0000,65535.0000,10208.5000,9322.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
603,872.36,11463.10,1275.75,893.0000,65535.0000,10307.5000,9414.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
604,872.51,11461.18,1277.67,915.5000,65535.0000,10377.0000,9461.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
605,872.66,11459.26,1279.59,877.5000,65535.0000,10397.0000,9519.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
606,872.80,11457.34,1281.51,907.0000,65535.0000,10506.0000,9599.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
607,872.95,11455.42,1283.43,930.5000,65535.0000,10753.5000,9823.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
608,873.10,11453.50,1285.35,902.5000,65535.0000,10821.0000,9918.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
609,873.24,11451.58,1287.27,880.0000,65535.0000,10951.5000,10071.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
610,873.39,11449.67,1289.19,872.5000,65535.0000,10973.5000,10101.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
611,873.53,11447.75,1291.10,977.0000,65535.0000,11217.5000,10240.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
612,873.68,11445.84,1293.02,906.5000,65535.0000,11184.5000,10278.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
613,873.83,11443.92,1294.93,891.0000,65535.0000,11188.0000,10297.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
614,873.97,11442.01,1296.84,870.5000,65535.0000,11215.0000,10344.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
615,874.12,11440.10,1298.76,868.5000,65535.0000,11210.5000,10342.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
616,874.26,11438.18,1300.67,901.5000,65535.0000,11199.0000,10297.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
617,874.41,11436.27,1302.58,892.5000,65535.0000,11231.5000,10339.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
618,874.56,11434.36,1304.49,892.0000,65535.0000,11425.0000,10533.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
619,874.70,11432.45,1306.40,875.0000,65535.0000,11430.0000,10555.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
620,874.85,11430.54,1308.31,884.0000,65535.0000,11540.5000,10656.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
621,875.00,11428.64,1310.22,842.0000,65535.0000,11699.0000,10857.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
622,875.14,11426.73,1312.12,869.0000,65535.0000,11744.5000,10875.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
623,875.29,11424.82,1314.03,879.5000,65535.0000,11970.0000,11090.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
624,875.43,11422.92,1315.94,899.0000,65535.0000,12137.0000,11238.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
625,875.58,11421.01,1317.84,888.5000,65535.0000,12285.0000,11396.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
626,875.73,11419.11,1319.75,889.0000,65535.0000,12535.0000,11646.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
627,875.87,11417.21,1321.65,890.0000,65535.0000,12768.5000,11878.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
628,876.02,11415.30,1323.55,914.0000,65535.0000,12970.0000,12056.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
629,876.16,11413.40,1325.45,873.5000,65535.0000,13176.5000,12303.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
630,876.31,11411.50,1327.35,881.5000,65535.0000,13579.5000,12698.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
631,876.45,11409.60,1329.25,880.5000,65535.0000,13841.5000,12961.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
632,876.60,11407.70,1331.15,925.5000,65535.0000,14179.5000,13254.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
633,876.75,11405.80,1333.05,945.5000,65535.0000,14461.0000,13515.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
634,876.89,11403.90,1334.95,896.0000,65535.0000,14755.5000,13859.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
635,877.04,11402.01,1336.85,875.5000,65535.0000,15227.0000,14351.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
636,877.18,11400.11,1338.74,872.5000,65535.0000,15756.0000,14883.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
637,877.33,11398.22,1340.64,881.0000,65535.0000,16386.5000,15505.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
638,877.48,11396.32,1342.53,913.5000,65535.0000,16999.0000,16085.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
639,877.62,11394.43,1344.43,974.5000,65535.0000,17986.5000,17012.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
640,877.77,11392.53,1346.32,920.0000,65535.0000,18988.5000,18068.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
641,877.91,11390.64,1348.21,887.0000,65535.0000,20046.5000,19159.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
642,878.06,11388.75,1350.10,869.0000,65535.0000,21548.5000,20679.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
