SP_14.csv,SP_15.csv,SP_16.csv,SP_17.csv,SP_18.csv,SP_19.csv,SP_20.csv,SP_21.csv,SP_22.csv,SP_23.csv,SP_24.csv,SP_25.csv,SP_26.csv,SP_27.csv
6213.0000,5301.0000,5075.5000,4745.5000,4855.5000,4748.0000,4657.5000,4292.0000,4249.5000,4426.5000,4401.0000,5578.0000,5159.5000,4873.5000
6139.5000,5307.0000,4999.5000,4729.0000,4813.5000,4829.5000,4690.0000,4258.0000,4276.0000,4359.5000,4441.5000,5621.5000,5180.5000,4838.5000
6130.5000,5263.5000,4968.5000,4724.5000,4856.0000,4798.0000,4668.5000,4243.0000,4261.0000,4371.0000,4450.0000,5605.0000,5110.5000,4835.0000
6195.5000,5248.0000,5112.0000,4744.5000,4814.5000,4835.0000,4707.5000,4326.0000,4300.0000,4451.5000,4455.0000,5640.5000,5147.0000,4825.5000
6152.5000,5252.0000,5035.5000,4758.5000,4924.0000,4817.5000,4661.5000,4273.5000,4322.0000,4410.5000,4478.5000,5640.5000,5213.0000,4890.5000
6196.5000,5366.5000,5095.5000,4766.5000,4840.5000,4795.0000,4720.0000,4330.5000,4309.5000,4406.5000,4492.5000,5634.0000,5243.0000,4927.5000
6174.5000,5341.5000,5029.0000,4735.5000,4899.5000,4840.0000,4718.5000,4334.5000,4328.0000,4402.5000,4480.5000,5655.5000,5209.0000,4908.5000
6199.5000,5367.5000,5121.5000,4784.0000,4856.0000,4869.0000,4742.5000,4337.0000,4332.0000,4457.5000,4472.5000,5712.0000,5285.5000,4907.5000
6161.5000,5287.5000,5063.5000,4811.5000,4853.0000,4820.5000,4727.0000,4291.0000,4294.0000,4430.0000,4496.5000,5665.0000,5243.5000,4860.0000
6206.5000,5360.0000,5071.5000,4810.0000,4864.0000,4875.0000,4742.0000,4334.5000,4296.0000,4468.5000,4548.5000,5678.0000,5213.5000,4888.5000
6180.5000,5265.5000,5104.0000,4761.5000,4901.5000,4821.0000,4652.0000,4311.0000,4345.0000,4403.0000,4474.5000,5629.0000,5221.5000,4834.0000
6200.0000,5287.5000,5094.5000,4726.5000,4869.0000,4842.0000,4738.0000,4321.0000,4290.5000,4428.5000,4439.5000,5635.0000,5222.5000,4936.5000
6134.0000,5311.5000,5077.0000,4748.5000,4870.5000,4791.0000,4688.5000,4281.0000,4258.0000,4399.5000,4447.0000,5632.5000,5222.5000,4911.5000
6188.0000,5316.5000,5122.5000,4795.0000,4848.5000,4856.0000,4713.0000,4342.5000,4319.0000,4421.5000,4490.0000,5638.0000,5238.0000,4929.5000
6079.5000,5255.5000,5017.5000,4737.0000,4829.5000,4792.5000,4697.0000,4271.0000,4287.5000,4395.0000,4444.5000,5636.5000,5177.0000,4809.0000
6044.5000,5274.5000,5071.5000,4754.5000,4795.5000,4828.5000,4653.0000,4308.0000,4175.5000,4391.5000,4364.0000,5553.0000,5135.0000,4841.0000
6044.0000,5245.0000,5003.0000,4684.5000,4838.0000,4751.5000,4653.5000,4230.5000,4258.5000,4336.5000,4435.5000,5462.5000,5104.5000,4828.0000
6050.0000,5222.5000,5058.0000,4701.0000,4784.0000,4838.0000,4612.5000,4257.0000,4250.5000,4343.5000,4460.0000,5556.0000,5131.5000,4804.5000
6090.5000,5254.5000,4990.5000,4743.0000,4779.0000,4828.0000,4616.0000,4234.0000,4225.0000,4369.5000,4423.5000,5589.0000,5052.0000,4839.5000
6030.5000,5312.5000,5039.0000,4714.0000,4838.5000,4783.5000,4661.5000,4282.5000,4303.5000,4375.0000,4447.5000,5615.0000,5160.0000,4834.5000
6118.0000,5204.0000,4973.5000,4705.0000,4861.0000,4804.0000,4578.5000,4221.0000,4227.5000,4368.0000,4355.0000,5533.0000,5155.0000,4785.0000
6058.0000,5236.5000,4995.5000,4689.0000,4794.0000,4745.5000,4592.5000,4264.5000,4261.5000,4354.0000,4396.5000,5531.5000,5053.0000,4754.0000
6103.5000,5227.5000,4995.0000,4646.5000,4788.5000,4797.5000,4585.0000,4231.5000,4209.0000,4383.0000,4360.5000,5489.5000,5033.0000,4735.0000
6133.5000,5316.0000,5114.0000,4753.0000,4880.0000,4823.0000,4683.0000,4246.0000,4292.5000,4331.5000,4438.0000,5471.0000,5103.5000,4776.0000
6227.0000,5234.5000,5033.0000,4741.5000,4886.5000,4846.0000,4657.5000,4307.0000,4295.0000,4365.5000,4478.5000,5507.5000,5140.5000,4805.0000
6240.0000,5337.0000,5095.5000,4853.0000,4824.5000,4851.5000,4675.0000,4293.0000,4252.5000,4435.0000,4491.0000,5607.0000,5123.0000,4855.5000
6234.0000,5376.0000,5108.0000,4813.0000,4947.0000,4935.0000,4733.0000,4309.5000,4334.0000,4425.5000,4515.5000,5608.0000,5134.5000,4861.5000
6401.5000,5473.0000,5196.0000,4878.5000,4965.0000,4908.0000,4797.0000,4412.0000,4381.5000,4479.5000,4537.5000,5629.0000,5209.0000,4942.5000
6403.5000,5440.0000,5300.5000,4861.5000,5038.5000,4975.0000,4860.5000,4465.0000,4402.0000,4520.5000,4504.0000,5621.5000,5201.0000,4925.5000
6470.0000,5557.5000,5285.0000,4898.5000,5025.0000,4986.5000,4854.0000,4447.0000,4458.0000,4488.0000,4525.5000,5620.5000,5157.0000,4892.5000
6577.5000,5637.5000,5257.0000,4968.5000,5037.0000,5033.5000,5000.5000,4508.5000,4453.5000,4613.0000,4605.0000,5757.5000,5299.5000,4972.0000
6613.0000,5687.0000,5310.5000,4989.0000,5114.5000,5066.0000,5037.5000,4514.5000,4544.0000,4660.0000,4641.5000,5844.5000,5446.0000,4996.0000
6694.0000,5732.0000,5416.5000,5099.5000,5185.0000,5105.0000,5068.5000,4640.5000,4580.0000,4661.5000,4691.0000,5856.5000,5422.0000,5072.0000
6980.0000,5960.0000,5540.0000,5222.0000,5287.5000,5267.5000,5240.0000,4805.5000,4732.0000,4761.5000,4770.0000,5970.0000,5436.5000,5141.0000
7091.0000,6028.5000,5717.5000,5282.0000,5398.5000,5353.5000,5362.5000,4831.0000,4796.0000,4868.5000,4881.0000,6016.0000,5562.5000,5233.5000
7025.5000,5945.0000,5588.0000,5289.0000,5308.0000,5293.0000,5279.0000,4799.5000,4768.5000,4842.5000,4787.5000,5928.5000,5466.5000,5123.0000
6808.0000,5773.5000,5457.0000,5107.5000,5250.5000,5187.0000,5152.0000,4649.0000,4669.5000,4699.5000,4733.0000,5776.0000,5326.5000,4992.0000
6570.0000,5592.5000,5306.5000,4962.0000,5050.0000,5047.5000,4869.5000,4492.0000,4474.0000,4553.5000,4632.0000,5647.0000,5240.5000,4883.5000
6363.5000,5448.0000,5215.5000,4913.5000,4996.0000,4940.5000,4811.0000,4418.5000,4405.0000,4510.5000,4570.0000,5569.0000,5181.0000,4888.5000
6301.0000,5367.0000,5166.0000,4830.0000,4971.0000,4897.5000,4754.5000,4368.5000,4394.0000,4478.5000,4462.0000,5630.5000,5105.0000,4793.0000
6323.0000,5459.5000,5155.5000,4802.0000,4921.5000,4910.0000,4812.5000,4402.0000,4418.0000,4442.5000,4521.0000,5518.0000,5145.5000,4817.5000
6388.0000,5398.0000,5210.5000,4884.5000,4988.5000,4982.0000,4754.5000,4424.0000,4326.5000,4477.5000,4564.0000,5547.0000,5156.0000,4803.5000
6413.0000,5537.0000,5270.5000,4911.0000,5008.0000,4982.0000,4851.0000,4477.5000,4414.5000,4536.5000,4578.0000,5535.5000,5203.5000,4829.5000
6432.5000,5492.0000,5205.0000,4936.0000,5010.5000,5075.5000,4839.0000,4441.5000,4461.0000,4496.5000,4550.5000,5567.5000,5147.0000,4820.0000
6556.5000,5515.5000,5289.0000,4963.5000,5027.0000,5038.0000,4911.5000,4463.5000,4474.5000,4537.0000,4603.5000,5610.5000,5156.0000,4901.0000
6569.0000,5649.5000,5343.5000,5000.5000,5089.0000,5064.0000,4939.5000,4537.0000,4494.5000,4597.0000,4629.0000,5628.0000,5253.0000,4880.5000
6500.0000,5561.0000,5273.0000,5003.0000,5084.5000,5065.5000,4877.5000,4511.0000,4514.0000,4536.5000,4617.5000,5635.0000,5236.5000,4943.0000
6267.0000,5382.0000,5120.5000,4880.0000,4977.5000,4975.0000,4798.5000,4443.5000,4329.5000,4412.0000,4516.5000,5489.5000,5119.5000,4824.5000
6194.0000,5305.0000,5042.5000,4754.0000,4925.0000,4881.0000,4699.0000,4337.5000,4305.5000,4391.0000,4461.5000,5504.0000,5066.0000,4777.5000
6055.5000,5208.0000,4954.5000,4674.5000,4837.5000,4786.5000,4575.5000,4259.0000,4225.5000,4395.5000,4421.5000,5399.5000,5012.5000,4750.5000
6006.5000,5160.5000,4970.0000,4659.0000,4747.0000,4784.0000,4506.0000,4147.5000,4245.5000,4353.0000,4385.5000,5370.0000,5018.5000,4690.0000
5960.0000,5133.0000,4912.5000,4607.5000,4764.5000,4699.5000,4464.5000,4171.5000,4122.5000,4260.0000,4375.0000,5371.0000,4943.0000,4644.5000
6023.0000,5087.5000,4899.0000,4670.0000,4725.0000,4716.5000,4500.5000,4193.0000,4179.0000,4315.0000,4360.0000,5380.5000,5009.5000,4649.0000
5926.0000,5098.0000,4915.0000,4582.0000,4778.0000,4788.0000,4496.0000,4189.0000,4146.5000,4257.5000,4371.5000,5317.5000,4957.5000,4634.0000
5979.0000,5164.5000,4915.0000,4624.5000,4751.0000,4715.5000,4497.5000,4196.5000,4164.5000,4332.5000,4320.5000,5311.5000,4919.5000,4654.5000
6002.0000,5142.5000,4961.0000,4685.0000,4846.0000,4778.0000,4504.0000,4169.5000,4106.5000,4245.0000,4306.5000,5315.0000,4960.5000,4674.5000
5925.5000,5123.5000,4959.5000,4696.5000,4760.5000,4752.5000,4556.0000,4181.5000,4163.0000,4315.0000,4385.5000,5348.0000,4962.5000,4659.5000
5988.5000,5226.5000,5020.0000,4644.5000,4805.0000,4740.5000,4479.0000,4194.0000,4133.0000,4327.5000,4345.5000,5326.0000,5037.0000,4622.0000
5953.5000,5140.0000,4867.5000,4645.0000,4767.0000,4755.0000,4500.5000,4124.0000,4142.0000,4274.5000,4346.0000,5303.5000,4970.5000,4629.5000
6020.5000,5226.5000,5001.0000,4730.5000,4822.0000,4768.5000,4601.0000,4189.0000,4228.0000,4339.5000,4343.0000,5343.5000,5038.5000,4774.0000
5947.0000,5115.5000,4965.5000,4670.5000,4763.0000,4743.5000,4524.5000,4209.0000,4143.5000,4318.0000,4412.5000,5383.5000,5054.0000,4713.5000
6066.0000,5205.0000,5010.5000,4693.0000,4809.0000,4782.5000,4594.0000,4239.0000,4261.0000,4344.0000,4435.5000,5432.5000,5072.0000,4752.0000
6002.5000,5163.0000,4977.0000,4672.0000,4793.0000,4755.0000,4590.0000,4193.5000,4226.5000,4305.5000,4406.0000,5353.0000,4982.5000,4669.0000
6056.0000,5194.5000,5006.0000,4704.5000,4845.5000,4825.0000,4629.0000,4237.5000,4219.5000,4295.5000,4411.0000,5431.0000,5029.0000,4712.0000
6055.0000,5230.0000,4992.5000,4647.0000,4842.5000,4750.0000,4621.5000,4243.0000,4237.5000,4332.0000,4381.0000,5356.5000,5059.0000,4691.5000
6043.0000,5217.0000,5000.5000,4732.0000,4816.0000,4819.5000,4570.0000,4230.5000,4212.5000,4290.0000,4406.5000,5411.0000,4992.5000,4697.0000
6061.5000,5204.0000,5018.0000,4717.0000,4837.5000,4746.5000,4560.5000,4238.0000,4153.0000,4279.5000,4387.5000,5357.5000,5026.0000,4678.0000
5995.5000,5160.0000,5007.5000,4697.0000,4730.0000,4720.5000,4531.0000,4124.5000,4176.0000,4318.0000,4385.0000,5400.5000,4948.5000,4706.0000
6049.0000,5133.5000,4956.5000,4623.0000,4729.0000,4771.5000,4488.0000,4145.0000,4138.5000,4278.0000,4347.5000,5326.0000,4963.5000,4605.0000
6050.0000,5242.5000,5004.0000,4693.5000,4825.0000,4816.0000,4605.5000,4191.5000,4172.0000,4291.0000,4385.0000,5309.5000,4968.5000,4656.0000
6087.5000,5213.0000,4878.5000,4675.0000,4785.0000,4790.0000,4518.5000,4211.0000,4170.0000,4299.5000,4347.0000,5350.5000,4965.0000,4698.0000
5968.5000,5110.0000,4905.5000,4631.0000,4769.5000,4745.0000,4557.0000,4186.5000,4179.5000,4283.5000,4304.5000,5293.5000,4900.0000,4641.0000
5907.0000,5067.5000,4885.5000,4641.0000,4709.5000,4673.0000,4490.0000,4142.5000,4111.5000,4211.0000,4355.5000,5325.0000,4890.5000,4621.0000
5941.5000,5169.5000,4957.0000,4684.5000,4752.5000,4664.5000,4510.0000,4218.0000,4159.5000,4281.5000,4357.5000,5362.0000,4969.5000,4668.0000
5883.5000,5089.5000,4858.5000,4568.5000,4651.5000,4678.5000,4475.5000,4118.0000,4120.5000,4259.0000,4306.0000,5263.0000,4952.5000,4643.5000
5893.5000,5059.0000,4917.0000,4622.0000,4732.0000,4648.5000,4499.0000,4179.0000,4155.5000,4278.5000,4322.0000,5282.5000,4911.5000,4672.0000
5807.0000,5085.0000,4838.0000,4584.5000,4674.5000,4686.0000,4461.0000,4123.5000,4094.0000,4194.5000,4283.5000,5274.5000,4887.0000,4573.5000
5819.0000,5014.0000,4805.5000,4571.0000,4615.5000,4610.0000,4347.0000,4101.5000,4032.0000,4186.5000,4272.5000,5222.5000,4824.5000,4613.0000
5703.0000,4936.5000,4724.0000,4471.5000,4568.5000,4598.5000,4359.0000,4061.5000,4049.5000,4197.5000,4226.0000,5192.0000,4847.0000,4490.5000
5691.0000,4891.0000,4679.0000,4379.0000,4594.5000,4492.0000,4273.5000,3948.0000,3974.5000,4092.0000,4214.0000,5190.0000,4773.0000,4523.0000
5706.5000,4855.5000,4691.0000,4418.0000,4464.0000,4511.5000,4257.0000,3977.0000,3980.0000,4040.5000,4200.5000,5119.5000,4834.5000,4524.0000
5669.0000,4821.5000,4692.0000,4423.5000,4487.0000,4513.0000,4280.0000,3986.0000,3939.5000,4086.0000,4193.5000,5148.0000,4817.5000,4500.5000
5665.5000,4827.0000,4649.0000,4337.0000,4447.0000,4476.5000,4243.5000,3947.0000,3925.0000,4096.5000,4088.0000,5102.5000,4698.5000,4461.0000
5581.0000,4781.5000,4687.5000,4379.5000,4486.5000,4442.0000,4255.5000,3944.5000,3890.5000,4071.0000,4155.0000,5085.5000,4733.0000,4460.5000
5574.0000,4861.0000,4670.5000,4374.0000,4499.0000,4483.0000,4232.0000,3941.5000,3935.0000,4045.5000,4106.0000,5067.0000,4727.5000,4443.0000
5635.5000,4806.5000,4619.0000,4325.0000,4473.0000,4445.5000,4236.5000,3887.5000,3941.0000,4062.0000,4150.5000,5020.5000,4742.5000,4480.5000
5591.5000,4840.5000,4654.5000,4395.5000,4504.5000,4470.5000,4230.5000,3926.5000,3936.0000,4015.0000,4129.0000,5108.0000,4739.0000,4393.0000
5532.0000,4836.5000,4644.0000,4381.5000,4458.0000,4483.0000,4214.5000,3934.5000,3909.0000,4050.0000,4136.0000,5085.0000,4716.0000,4397.5000
5602.0000,4873.0000,4672.5000,4389.5000,4511.5000,4496.0000,4280.0000,3929.5000,3892.5000,4053.5000,4189.0000,5099.0000,4731.0000,4500.5000
5598.5000,4770.5000,4619.5000,4317.5000,4493.5000,4493.5000,4232.0000,3939.5000,3901.0000,4045.0000,4144.5000,5040.5000,4673.5000,4422.0000
5601.0000,4768.5000,4642.5000,4333.5000,4443.5000,4463.5000,4232.5000,3930.0000,3936.0000,4070.5000,4097.5000,4978.5000,4663.0000,4384.0000
5599.0000,4854.5000,4703.5000,4346.5000,4461.0000,4500.0000,4254.0000,3958.0000,3893.5000,4081.5000,4153.5000,5052.0000,4748.5000,4456.5000
5596.5000,4824.0000,4706.0000,4394.0000,4481.5000,4518.0000,4240.5000,3922.0000,3974.0000,4057.5000,4170.5000,5106.0000,4710.5000,4392.0000
5518.5000,4762.5000,4591.5000,4284.5000,4472.5000,4489.0000,4194.5000,3885.0000,3930.0000,4101.0000,4067.0000,5055.5000,4741.5000,4442.5000
5572.5000,4741.5000,4612.0000,4339.0000,4429.5000,4417.0000,4203.5000,3880.5000,3883.5000,4027.0000,4081.5000,5078.0000,4664.5000,4393.5000
5552.5000,4809.0000,4576.0000,4366.0000,4491.0000,4426.5000,4192.0000,3887.0000,3856.0000,4033.0000,4102.5000,5082.5000,4753.5000,4439.5000
5593.5000,4792.5000,4652.5000,4329.5000,4441.0000,4487.5000,4232.0000,3899.0000,3886.0000,4101.0000,4133.5000,5058.0000,4689.0000,4429.5000
5564.0000,4758.5000,4570.0000,4315.0000,4438.5000,4452.5000,4194.5000,3827.5000,3912.0000,4001.0000,4096.0000,5028.0000,4689.0000,4420.5000
5595.5000,4785.5000,4627.5000,4380.5000,4459.0000,4449.5000,4242.5000,3930.5000,3908.5000,4064.0000,4140.5000,4984.5000,4661.0000,4427.0000
5554.5000,4827.0000,4611.0000,4357.0000,4515.0000,4480.0000,4233.0000,3941.0000,3902.5000,4048.5000,4182.5000,5028.0000,4651.5000,4481.5000
5633.5000,4747.0000,4614.5000,4395.0000,4489.5000,4455.5000,4215.5000,3897.0000,3911.5000,4073.0000,4155.0000,4980.5000,4624.5000,4428.5000
5586.5000,4796.0000,4676.5000,4384.0000,4482.0000,4460.5000,4249.0000,3946.0000,3879.0000,4054.0000,4123.5000,5078.0000,4691.5000,4374.5000
5535.0000,4817.5000,4627.0000,4351.5000,4440.5000,4468.5000,4243.5000,3871.5000,3876.5000,4125.5000,4146.5000,4980.5000,4677.5000,4404.0000
5614.5000,4801.5000,4695.5000,4393.5000,4491.0000,4521.0000,4261.5000,3937.0000,3916.5000,4086.5000,4147.0000,5084.0000,4773.5000,4433.0000
5606.0000,4860.0000,4675.5000,4431.0000,4545.5000,4555.5000,4241.5000,3947.5000,3871.5000,4085.5000,4175.0000,5119.0000,4715.5000,4457.0000
5628.5000,4819.5000,4698.0000,4382.0000,4506.5000,4466.5000,4174.0000,3960.0000,3905.0000,4051.5000,4166.0000,5064.5000,4717.5000,4385.5000
5649.0000,4853.5000,4750.5000,4387.5000,4482.5000,4566.5000,4302.0000,3973.5000,3980.5000,4125.0000,4186.0000,5101.0000,4701.5000,4456.5000
5715.5000,4895.5000,4785.5000,4461.5000,4546.0000,4553.5000,4256.0000,3997.0000,4010.5000,4186.5000,4277.0000,5148.0000,4779.5000,4524.5000
5706.0000,4921.0000,4754.5000,4471.0000,4611.5000,4621.0000,4288.5000,4036.5000,3999.0000,4216.5000,4264.5000,5152.0000,4775.0000,4548.5000
5751.5000,4974.0000,4794.5000,4440.0000,4642.0000,4566.0000,4388.5000,4020.0000,3976.0000,4190.5000,4279.0000,5159.0000,4773.0000,4559.0000
5715.0000,5005.0000,4790.5000,4561.0000,4689.0000,4670.0000,4428.0000,4088.5000,4041.0000,4247.0000,4326.0000,5115.5000,4836.5000,4599.0000
5738.5000,4970.5000,4801.5000,4562.5000,4671.0000,4682.5000,4378.0000,4058.0000,4066.0000,4208.0000,4285.5000,5121.0000,4801.5000,4506.5000
5896.5000,5048.5000,4838.0000,4630.0000,4623.5000,4666.0000,4395.0000,4098.0000,4088.0000,4236.5000,4286.0000,5161.0000,4867.0000,4581.5000
5821.5000,5024.5000,4940.5000,4560.5000,4600.5000,4643.0000,4447.5000,4109.5000,4073.0000,4193.5000,4336.0000,5194.0000,4849.5000,4621.0000
5800.5000,4975.5000,4821.5000,4488.5000,4662.0000,4687.0000,4331.0000,4070.5000,4071.5000,4259.0000,4358.5000,5103.0000,4798.5000,4566.5000
5790.5000,5033.5000,4885.0000,4546.5000,4690.0000,4683.5000,4428.0000,4061.5000,4125.0000,4257.5000,4324.5000,5171.5000,4774.5000,4554.0000
5798.0000,5001.0000,4853.0000,4611.0000,4714.0000,4665.5000,4355.5000,4072.0000,4075.0000,4198.0000,4292.5000,5143.5000,4835.0000,4575.5000
5775.0000,4992.0000,4851.0000,4611.5000,4634.0000,4689.0000,4341.0000,4015.5000,4076.0000,4204.5000,4321.5000,5089.5000,4752.5000,4535.5000
5716.5000,4943.5000,4770.0000,4557.5000,4687.5000,4644.5000,4319.0000,4051.0000,4034.5000,4236.0000,4307.5000,5120.5000,4750.5000,4477.5000
5758.0000,4979.5000,4781.5000,4539.5000,4676.0000,4675.5000,4315.0000,4058.5000,4039.0000,4219.0000,4309.0000,5127.0000,4763.0000,4533.0000
5725.0000,4940.0000,4767.5000,4527.5000,4613.5000,4663.0000,4344.5000,4034.0000,4053.5000,4165.0000,4278.0000,5135.0000,4832.5000,4551.0000
5709.0000,4923.5000,4835.5000,4525.5000,4652.0000,4682.0000,4330.0000,4022.5000,4028.5000,4193.5000,4315.5000,5083.0000,4803.0000,4533.5000
5682.0000,4925.0000,4741.0000,4487.5000,4674.0000,4715.0000,4266.0000,4002.5000,4026.0000,4191.5000,4304.0000,5127.5000,4765.0000,4561.5000
5692.5000,4951.0000,4794.5000,4611.0000,4664.0000,4627.0000,4292.0000,4046.0000,4022.0000,4202.0000,4364.5000,5071.0000,4800.0000,4523.0000
5708.5000,4913.0000,4742.5000,4541.0000,4680.5000,4636.5000,4289.0000,4010.5000,4036.0000,4156.0000,4295.5000,5029.5000,4805.0000,4534.0000
5692.5000,4949.0000,4833.5000,4545.0000,4677.0000,4678.5000,4224.0000,4002.5000,4037.0000,4186.5000,4318.5000,5089.0000,4813.5000,4512.5000
5719.0000,4945.5000,4816.5000,4563.0000,4738.0000,4716.0000,4262.5000,4088.0000,4066.5000,4182.5000,4295.0000,5063.0000,4802.5000,4615.0000
5720.5000,4994.0000,4804.0000,4593.0000,4719.5000,4708.5000,4340.5000,4094.0000,4071.5000,4227.0000,4428.0000,5140.5000,4803.5000,4578.0000
5741.5000,4928.0000,4820.0000,4576.5000,4736.0000,4781.5000,4331.5000,4113.0000,4112.0000,4259.5000,4371.5000,5093.5000,4876.5000,4578.0000
5726.5000,4973.0000,4844.0000,4568.5000,4746.0000,4709.0000,4320.5000,4039.5000,4056.5000,4232.5000,4407.0000,5032.5000,4785.5000,4506.5000
5680.5000,4961.0000,4880.0000,4557.5000,4781.5000,4822.0000,4251.0000,4075.0000,4034.0000,4243.5000,4342.5000,4988.5000,4688.5000,4547.5000
5757.0000,4990.0000,4877.0000,4607.5000,4792.5000,4843.5000,4366.0000,4069.5000,4086.5000,4253.0000,4405.5000,5060.0000,4746.5000,4553.0000
5759.0000,5000.0000,4827.0000,4618.0000,4779.0000,4830.5000,4290.5000,4062.5000,4111.5000,4218.0000,4404.0000,5054.0000,4766.5000,4567.5000
5780.5000,5019.0000,4861.0000,4647.0000,4838.0000,4875.5000,4329.5000,4106.0000,4133.0000,4305.0000,4422.0000,5097.5000,4823.5000,4527.0000
5746.5000,4988.5000,4863.0000,4667.5000,4876.0000,4863.0000,4342.0000,4118.5000,4151.0000,4263.0000,4441.0000,5101.5000,4800.0000,4516.0000
5815.0000,5078.0000,4912.5000,4693.0000,4892.0000,4879.0000,4365.0000,4132.0000,4168.5000,4294.0000,4515.0000,5066.5000,4825.5000,4491.5000
5810.5000,5079.5000,4951.5000,4722.5000,4872.0000,4927.5000,4421.0000,4148.5000,4216.0000,4340.0000,4508.5000,5081.5000,4817.0000,4590.0000
5801.5000,5098.0000,4927.0000,4750.0000,4970.5000,4916.0000,4378.0000,4158.0000,4253.0000,4300.0000,4521.5000,5113.0000,4822.5000,4604.5000
5788.0000,5053.5000,4956.0000,4762.5000,4920.5000,4969.0000,4379.0000,4135.0000,4198.0000,4315.0000,4533.5000,5093.0000,4800.0000,4547.0000
5867.0000,5076.5000,4971.0000,4795.5000,4911.0000,4935.0000,4421.0000,4164.5000,4216.0000,4337.5000,4587.0000,5043.5000,4803.0000,4572.5000
5894.0000,5104.0000,4951.0000,4831.5000,4934.0000,4982.0000,4405.0000,4188.5000,4279.0000,4369.0000,4551.0000,5136.5000,4823.0000,4646.5000
5932.5000,5133.0000,4990.5000,4834.0000,5000.0000,5024.5000,4439.5000,4189.0000,4285.0000,4359.5000,4527.0000,5114.0000,4834.5000,4599.5000
5934.5000,5204.0000,5049.5000,4855.5000,5002.5000,5095.5000,4501.5000,4241.5000,4320.5000,4377.5000,4620.5000,5122.5000,4834.5000,4594.0000
6009.5000,5262.0000,5163.5000,4950.0000,5067.5000,5149.5000,4512.5000,4285.0000,4387.0000,4389.0000,4603.0000,5158.0000,4876.0000,4638.5000
6048.5000,5296.0000,5176.5000,4994.5000,5049.5000,5140.0000,4494.0000,4286.0000,4353.5000,4426.0000,4607.0000,5164.5000,4868.0000,4659.0000
6089.5000,5359.0000,5127.0000,5013.0000,5233.5000,5224.5000,4592.5000,4328.0000,4377.0000,4449.0000,4641.0000,5208.0000,4907.5000,4717.5000
6235.0000,5356.0000,5233.0000,5044.5000,5193.5000,5203.0000,4598.5000,4394.0000,4458.0000,4537.0000,4661.5000,5198.5000,4933.5000,4767.5000
6180.0000,5380.0000,5242.5000,5036.0000,5169.5000,5215.5000,4636.5000,4363.5000,4465.0000,4490.0000,4744.0000,5245.0000,4952.5000,4718.0000
6179.0000,5450.5000,5233.5000,5106.5000,5153.5000,5267.5000,4711.0000,4421.5000,4528.5000,4601.0000,4759.5000,5279.0000,4949.5000,4776.5000
6188.5000,5339.0000,5224.5000,4984.0000,5189.0000,5233.5000,4654.0000,4382.5000,4384.5000,4500.0000,4716.0000,5225.0000,4949.5000,4750.5000
6266.0000,5436.0000,5350.0000,5113.5000,5236.0000,5359.5000,4705.0000,4451.0000,4505.5000,4586.5000,4724.0000,5250.5000,5033.5000,4734.0000
6287.5000,5452.5000,5248.5000,5040.0000,5223.0000,5176.0000,4666.5000,4459.0000,4456.5000,4577.0000,4692.0000,5281.0000,5028.5000,4798.5000
6370.5000,5503.0000,5340.0000,5141.0000,5270.0000,5311.0000,4725.0000,4477.0000,4506.5000,4601.0000,4809.0000,5359.0000,5049.0000,4825.5000
6434.0000,5586.5000,5414.5000,5182.5000,5311.5000,5323.5000,4829.0000,4546.5000,4530.5000,4636.0000,4759.0000,5342.5000,5111.5000,4847.0000
6624.0000,5673.5000,5460.5000,5281.0000,5354.0000,5384.0000,4935.0000,4584.0000,4621.0000,4657.0000,4812.5000,5475.0000,5145.0000,4902.5000
6781.5000,5826.5000,5544.5000,5362.5000,5485.0000,5465.0000,5011.5000,4712.5000,4758.0000,4741.0000,4869.5000,5532.5000,5248.0000,4976.0000
6901.0000,6004.5000,5663.5000,5414.5000,5616.0000,5582.5000,5177.5000,4815.5000,4823.5000,4830.5000,4948.0000,5642.0000,5280.5000,5002.5000
7201.0000,6187.0000,5840.0000,5622.0000,5732.5000,5692.0000,5419.5000,5023.0000,4988.0000,5029.5000,5060.5000,5779.5000,5443.0000,5209.5000
7583.5000,6514.0000,6118.0000,5799.0000,5881.0000,5934.0000,5615.0000,5181.5000,5172.5000,5172.0000,5242.0000,6036.0000,5635.0000,5369.0000
7887.0000,6718.5000,6313.5000,5984.0000,6109.5000,6033.5000,5866.0000,5504.5000,5412.0000,5306.0000,5385.0000,6260.0000,5784.5000,5489.5000
8123.5000,6908.5000,6417.5000,6141.0000,6222.5000,6186.0000,6019.0000,5552.0000,5494.0000,5419.5000,5464.5000,6314.5000,5819.5000,5599.5000
8041.0000,6793.5000,6375.0000,6052.5000,6151.0000,6150.0000,6004.0000,5449.5000,5452.0000,5413.0000,5351.5000,6222.0000,5800.0000,5527.0000
